Bedrooms,Area_sqft,Age_years,Price
3,661,0,2961000
3,945,0,3245000
1,2785,0,3285000
2,2503,0,3503000
3,2889,0,4389000
3,4610,0,6110000
4,5169,0,7169000
4,350,1,2950000
1,3667,1,3967000
1,3694,1,3994000
3,3267,1,4567000
1,2299,2,2399000
4,3374,2,4974000
1,5205,2,5305000
3,5278,2,6378000
3,449,3,2149000
3,1515,3,2415000
4,537,3,2737000
4,851,3,3051000
4,2004,3,3404000
1,4315,3,4215000
1,5054,3,4954000
3,4410,3,5310000
3,4911,3,5811000
1,1702,4,1402000
4,1586,4,2786000
4,3529,4,4729000
2,4847,4,5047000
1,5763,4,5463000
3,5645,4,6345000
1,1157,5,657000
1,2373,5,1873000
4,1077,5,2077000
2,5325,5,5325000
1,701,6,10000
3,1535,6,1835000
4,822,6,2422000
2,3177,6,2977000
1,3856,6,3156000
4,2403,6,3203000
3,3319,6,3619000
1,4686,6,3986000
2,4906,6,4706000
3,4853,6,5153000
4,4354,6,5154000
3,4960,6,5260000
4,5795,6,6595000
1,2167,7,1267000
2,1699,7,1299000
1,2928,7,2028000
1,3190,7,2290000
3,2906,7,3006000
1,4797,7,3897000
4,5932,7,6532000
1,522,8,578000
1,859,8,241000
1,1979,8,879000
2,3972,8,3372000
2,4306,8,3706000
2,728,9,72000
3,1015,9,715000
4,1190,9,1390000
2,2287,9,1487000
1,3328,9,2028000
3,2974,9,2674000
2,5113,9,4313000
1,2037,10,537000
1,2244,10,744000
4,381,10,1181000
4,2231,10,2231000
4,2942,10,2942000
2,4312,10,3312000
4,3321,10,3321000
3,3498,11,2798000
4,3610,11,3410000
3,5026,11,4326000
1,559,12,13500
1,3530,12,163000
1,1918,12,180000
4,1275,12,875000
2,3433,12,2033000
3,3040,12,2140000
3,610,13,310000
2,2966,13,1366000
4,2615,13,2015000
2,4078,13,2478000
3,4498,13,3398000
3,5411,13,4311000
1,950,14,13500
1,997,14,13500
4,1004,14,204000
1,2685,14,385000
1,3230,14,930000
4,3482,14,2682000
3,4590,14,3290000
3,1170,15,330000
3,964,15,264000
4,1344,15,344000
4,1939,15,939000
3,2773,15,127300
